t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.2058,41,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,16.4000,0.499111,0.444444,0.054667,-0.000000,0.000000,1459
0.2109,42,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,16.8000,0.500444,0.444444,0.056000,-0.000000,0.000000,1458
0.2160,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,17.2000,0.501778,0.444444,0.057333,-0.000000,0.000000,1457
0.2210,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,17.6000,0.503111,0.444444,0.058667,-0.000000,0.000000,1456
0.2261,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,18.0000,0.504444,0.444444,0.060000,-0.000000,0.000000,1455
0.2312,46,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,18.4000,0.505778,0.444444,0.061333,-0.000000,0.000000,1454
0.2362,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,18.8000,0.507111,0.444444,0.062667,-0.000000,0.000000,1453
0.2413,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,19.2000,0.508444,0.444444,0.064000,-0.000000,0.000000,1452
0.2464,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,19.6000,0.509778,0.444444,0.065333,-0.000000,0.000000,1451
0.2515,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,20.0000,0.511111,0.444444,0.066667,-0.000000,0.000000,1450
0.2565,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,20.4000,0.512444,0.444444,0.068000,-0.000000,0.000000,1449
0.2616,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0256,0.0514,80.00,83.28,80.0000,20.8000,0.513778,0.444444,0.069333,-0.000000,0.000000,1448
0.2667,53,enc,1,1,-0.0000,0.0000,-0.0000,-0.0141,0.0389,80.00,83.28,80.0000,21.2000,0.515111,0.444444,0.070667,-0.000000,0.000000,1447
0.2718,54,enc,1,1,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,21.6000,0.516444,0.444444,0.072000,-0.000000,0.000000,1446
0.2768,55,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,22.0000,0.517778,0.444444,0.073333,-0.000000,0.000000,1445
0.2819,56,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,22.4000,0.519111,0.444444,0.074667,-0.000000,0.000000,1444
0.2870,57,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,22.8000,0.520444,0.444444,0.076000,-0.000000,0.000000,1443
0.2920,58,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,23.2000,0.521778,0.444444,0.077333,-0.000000,0.000000,1442
0.2971,59,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,23.6000,0.523111,0.444444,0.078667,-0.000000,0.000000,1441
0.3022,60,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,24.0000,0.524444,0.444444,0.080000,-0.000000,0.000000,1440
0.3072,61,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,24.4000,0.525778,0.444444,0.081333,-0.000000,0.000000,1439
0.3123,62,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,24.8000,0.527111,0.444444,0.082667,-0.000000,0.000000,1438
0.3174,63,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,25.2000,0.528444,0.444444,0.084000,-0.000000,0.000000,1437
0.3225,64,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,25.6000,0.529778,0.444444,0.085333,-0.000000,0.000000,1436
0.3275,65,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,26.0000,0.531111,0.444444,0.086667,-0.000000,0.000000,1435
0.3326,66,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,26.4000,0.532444,0.444444,0.088000,-0.000000,0.000000,1434
0.3377,67,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,26.8000,0.533778,0.444444,0.089333,-0.000000,0.000000,1433
0.3427,68,enc,1,0,-0.0000,0.0000,-0.0000,-0.0137,0.0781,80.00,83.28,80.0000,27.2000,0.535111,0.444444,0.090667,-0.000000,0.000000,1432
0.3478,69,enc,1,1,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,27.6000,0.536444,0.444444,0.092000,-0.000000,0.000000,1431
0.3529,70,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,28.0000,0.537778,0.444444,0.093333,-0.000000,0.000000,1430
0.3580,71,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,28.4000,0.539111,0.444444,0.094667,-0.000000,0.000000,1429
0.3630,72,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,28.8000,0.540444,0.444444,0.096000,-0.000000,0.000000,1428
0.3681,73,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,29.2000,0.541778,0.444444,0.097333,-0.000000,0.000000,1427
0.3732,74,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,29.6000,0.543111,0.444444,0.098667,-0.000000,0.000000,1426
0.3782,75,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,30.0000,0.544444,0.444444,0.100000,-0.000000,0.000000,1425
0.3833,76,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,30.4000,0.545778,0.444444,0.101333,-0.000000,0.000000,1424
0.3884,77,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,30.8000,0.547111,0.444444,0.102667,-0.000000,0.000000,1423
0.3935,78,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,31.2000,0.548444,0.444444,0.104000,-0.000000,0.000000,1422
0.3985,79,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,31.6000,0.549778,0.444444,0.105333,-0.000000,0.000000,1421
0.4036,80,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,32.0000,0.551111,0.444444,0.106667,-0.000000,0.000000,1420
0.4087,81,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,32.4000,0.552444,0.444444,0.108000,-0.000000,0.000000,1419
0.4137,82,enc,1,0,-0.0000,0.0000,-0.0000,-0.0134,0.1222,80.00,83.28,80.0000,32.8000,0.553778,0.444444,0.109333,-0.000000,0.000000,1418
0.4188,83,enc,1,1,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,33.2000,0.555111,0.444444,0.110667,-0.000000,0.000000,1417
0.4239,84,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,33.6000,0.556444,0.444444,0.112000,-0.000000,0.000000,1416
0.4289,85,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,34.0000,0.557778,0.444444,0.113333,-0.000000,0.000000,1415
0.4340,86,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,34.4000,0.559111,0.444444,0.114667,-0.000000,0.000000,1414
0.4391,87,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,34.8000,0.560444,0.444444,0.116000,-0.000000,0.000000,1413
0.4442,88,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,35.2000,0.561778,0.444444,0.117333,-0.000000,0.000000,1412
0.4492,89,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,35.6000,0.563111,0.444444,0.118667,-0.000000,0.000000,1411
0.4543,90,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,36.0000,0.564444,0.444444,0.120000,-0.000000,0.000000,1410
0.4593,91,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,36.4000,0.565778,0.444444,0.121333,-0.000000,0.000000,1409
0.4644,92,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,36.8000,0.567111,0.444444,0.122667,-0.000000,0.000000,1408
0.4695,93,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,37.2000,0.568444,0.444444,0.124000,-0.000000,0.000000,1407
0.4746,94,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,37.6000,0.569778,0.444444,0.125333,-0.000000,0.000000,1406
0.4796,95,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,38.0000,0.571111,0.444444,0.126667,-0.000000,0.000000,1405
0.4847,96,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,38.4000,0.572444,0.444444,0.128000,-0.000000,0.000000,1404
0.4898,97,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,38.8000,0.573778,0.444444,0.129333,-0.000000,0.000000,1403
0.4948,98,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,39.2000,0.575111,0.444444,0.130667,-0.000000,0.000000,1402
0.4999,99,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,39.6000,0.576444,0.444444,0.132000,-0.000000,0.000000,1401
0.5050,100,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,40.0000,0.577778,0.444444,0.133333,-0.000000,0.000000,1400
0.5100,101,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,40.4000,0.579111,0.444444,0.134667,-0.000000,0.000000,1399
0.5151,102,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,40.8000,0.580444,0.444444,0.136000,-0.000000,0.000000,1398
0.5202,103,enc,1,0,-0.0000,0.0000,-0.0000,-0.013,0.1614,80.00,83.28,80.0000,41.2000,0.581778,0.444444,0.137333,-0.000000,0.000000,1397
0.5253,104,enc,1,1,-0.0000,0.0000,-0.0000,0.0267,0.174,80.00,83.28,80.0000,41.6000,0.583111,0.444444,0.138667,-0.000000,0.000000,1396
0.5303,105,enc,1,1,-0.0000,0.0000,-0.0000,-0.0179,0.1744,80.00,83.28,80.0000,42.0000,0.584444,0.444444,0.140000,-0.000000,0.000000,1395
0.5354,106,enc,1,1,-0.0000,0.0000,-0.0000,0.0218,0.1872,80.00,83.28,80.0000,42.4000,0.585778,0.444444,0.141333,-0.000000,0.000000,1394
0.5405,107,enc,1,1,-0.0000,0.0000,-0.0000,0.0218,0.1921,80.00,83.28,80.0000,42.8000,0.587111,0.444444,0.142667,-0.000000,0.000000,1393
0.5455,108,enc,1,1,-0.0000,0.0000,-0.0000,-0.0175,0.2235,80.00,83.28,80.0000,43.2000,0.588444,0.444444,0.144000,-0.000000,0.000000,1392
0.5506,109,enc,1,0,-0.0000,0.0000,-0.0000,-0.0175,0.2235,80.00,83.28,80.0000,43.6000,0.589778,0.444444,0.145333,-0.000000,0.000000,1391
0.5557,110,enc,1,0,-0.0000,0.0000,-0.0000,-0.0175,0.2235,80.00,83.28,80.0000,44.0000,0.591111,0.444444,0.146667,-0.000000,0.000000,1390
0.5607,111,enc,1,0,-0.0000,0.0000,-0.0000,-0.0175,0.2235,80.00,83.28,80.0000,44.4000,0.592444,0.444444,0.148000,-0.000000,0.000000,1389
0.5658,112,enc,1,1,-0.0000,0.0000,-0.0000,-0.0179,0.1843,80.00,83.28,80.0000,44.8000,0.593778,0.444444,0.149333,-0.000000,0.000000,1388
0.5709,113,enc,1,0,-0.0000,0.0000,-0.0000,-0.0179,0.1843,80.00,83.28,80.0000,45.2000,0.595111,0.444444,0.150667,-0.000000,0.000000,1387
0.5759,114,enc,1,0,-0.0000,0.0000,-0.0000,-0.0179,0.1843,80.00,83.28,80.0000,45.6000,0.596444,0.444444,0.152000,-0.000000,0.000000,1386
0.5810,115,enc,1,0,-0.0000,0.0000,-0.0000,-0.0179,0.1843,80.00,83.28,80.0000,46.0000,0.597778,0.444444,0.153333,-0.000000,0.000000,1385
0.5861,116,enc,1,1,-0.0000,0.0000,-0.0000,0.0267,0.184,80.00,83.28,80.0000,46.4000,0.599111,0.444444,0.154667,-0.000000,0.000000,1384
0.5911,117,enc,1,1,-0.0000,0.0000,-0.0000,-0.013,0.1713,80.00,83.28,80.0000,46.8000,0.600444,0.444444,0.156000,-0.000000,0.000000,1383
0.5962,118,enc,1,1,-0.0000,0.0000,-0.0000,0.0267,0.184,80.00,83.28,80.0000,47.2000,0.601778,0.444444,0.157333,-0.000000,0.000000,1382
0.6013,119,enc,1,1,-0.0000,0.0000,-0.0000,-0.0179,0.1843,80.00,83.28,80.0000,47.6000,0.603111,0.444444,0.158667,-0.000000,0.000000,1381
0.6064,120,enc,1,1,-0.0000,0.0000,-0.0000,0.0271,0.2281,80.00,83.28,80.0000,48.0000,0.604444,0.444444,0.160000,-0.000000,0.000000,1380
0.6114,121,enc,1,1,-0.0000,0.0000,-0.0000,-0.013,0.1713,80.00,83.28,80.0000,48.4000,0.605778,0.444444,0.161333,-0.000000,0.000000,1379
0.6165,122,enc,1,1,-0.0000,0.0000,-0.0000,-0.0126,0.2104,80.00,83.28,80.0000,48.8000,0.607111,0.444444,0.162667,-0.000000,0.000000,1378
0.6216,123,enc,1,0,-0.0000,0.0000,-0.0000,-0.0126,0.2104,80.00,83.28,80.0000,49.2000,0.608444,0.444444,0.164000,-0.000000,0.000000,1377
0.6267,124,enc,1,1,-0.0000,0.0000,-0.0000,0.032,0.21,80.00,83.28,80.0000,49.6000,0.609778,0.444444,0.165333,-0.000000,0.000000,1376
0.6317,125,enc,1,1,-0.0000,0.0000,-0.0000,-0.0073,0.2413,80.00,83.28,80.0000,50.0000,0.611111,0.444444,0.166667,-0.000000,0.000000,1375
0.6368,126,enc,1,0,-0.0000,0.0000,-0.0000,-0.0073,0.2413,80.00,83.28,80.0000,50.4000,0.612444,0.444444,0.168000,-0.000000,0.000000,1374
0.6419,127,enc,1,0,-0.0000,0.0000,-0.0000,-0.0073,0.2413,80.00,83.28,80.0000,50.8000,0.613778,0.444444,0.169333,-0.000000,0.000000,1373
0.6469,128,enc,1,1,-0.0000,0.0000,-0.0000,0.0372,0.241,80.00,83.28,80.0000,51.2000,0.615111,0.444444,0.170667,-0.000000,0.000000,1372
0.6520,129,enc,1,1,-0.0000,0.0000,-0.0000,-0.0024,0.2282,80.00,83.28,80.0000,51.6000,0.616444,0.444444,0.172000,-0.000000,0.000000,1371
0.6571,130,enc,1,0,-0.0000,0.0000,-0.0000,-0.0024,0.2282,80.00,83.28,80.0000,52.0000,0.617778,0.444444,0.173333,-0.000000,0.000000,1370
0.6621,131,enc,1,1,-0.0000,0.0000,-0.0000,0.0418,0.1889,80.00,83.28,80.0000,52.4000,0.619111,0.444444,0.174667,-0.000000,0.000000,1369
0.6672,132,enc,1,0,-0.0000,0.0000,-0.0000,0.0418,0.1889,80.00,83.28,80.0000,52.8000,0.620444,0.444444,0.176000,-0.000000,0.000000,1368
0.6723,133,enc,1,1,-0.0000,0.0000,-0.0000,0.0523,0.2406,80.00,83.28,80.0000,53.2000,0.621778,0.444444,0.177333,-0.000000,0.000000,1367
0.6773,134,enc,1,0,-0.0000,0.0000,-0.0000,0.0523,0.2406,80.00,83.28,80.0000,53.6000,0.623111,0.444444,0.178667,-0.000000,0.000000,1366
0.6824,135,enc,1,1,-0.0000,0.0000,-0.0000,0.101,0.1983,80.00,83.28,80.0000,54.0000,0.624444,0.444444,0.180000,-0.000000,0.000000,1365
0.6875,136,enc,1,0,-0.0000,0.0000,-0.0000,0.101,0.1983,80.00,83.28,80.0000,54.4000,0.625778,0.444444,0.181333,-0.000000,0.000000,1364
0.6925,137,enc,1,1,-0.0000,0.0000,-0.0000,0.0516,0.1678,80.00,83.28,80.0000,54.8000,0.627111,0.444444,0.182667,-0.000000,0.000000,1363
0.6976,138,enc,1,1,-0.0000,0.0000,-0.0000,0.0519,0.2018,80.00,83.28,80.0000,55.2000,0.628444,0.444444,0.184000,-0.000000,0.000000,1362
0.7027,139,enc,1,1,-0.0000,0.0000,-0.0000,0.0519,0.1919,80.00,83.28,80.0000,55.6000,0.629778,0.444444,0.185333,-0.000000,0.000000,1361
0.7078,140,enc,1,1,-0.0000,0.0000,-0.0000,0.0563,0.1252,80.00,83.28,80.0000,56.0000,0.631111,0.444444,0.186667,-0.000000,0.000000,1360
0.7128,141,enc,1,1,-0.0000,0.0000,-0.0000,0.0562,0.1152,80.00,83.28,80.0000,56.4000,0.632444,0.444444,0.188000,-0.000000,0.000000,1359
0.7179,142,enc,1,1,-0.0000,0.0000,-0.0000,0.0564,0.1491,80.00,83.28,80.0000,56.8000,0.633778,0.444444,0.189333,-0.000000,0.000000,1358
0.7230,143,enc,1,1,-0.0000,0.0000,-0.0000,0.056,0.1053,80.00,83.28,80.0000,57.2000,0.635111,0.444444,0.190667,-0.000000,0.000000,1357
0.7280,144,enc,1,0,-0.0000,0.0000,-0.0000,0.056,0.1053,80.00,83.28,80.0000,57.6000,0.636444,0.444444,0.192000,-0.000000,0.000000,1356
0.7331,145,enc,1,1,-0.0000,0.0000,-0.0000,0.0999,0.0711,80.00,83.28,80.0000,58.0000,0.637778,0.444444,0.193333,-0.000000,0.000000,1355
0.7382,146,enc,1,1,-0.0000,0.0000,-0.0000,0.0706,0.0381,80.00,83.28,80.0000,58.4000,0.639111,0.444444,0.194667,-0.000000,0.000000,1354
0.7432,147,enc,1,1,-0.0000,0.0000,-0.0000,0.1247,0.0508,80.00,83.28,80.0000,58.8000,0.640444,0.444444,0.196000,-0.000000,0.000000,1353
0.7483,148,enc,1,1,-0.0000,0.0000,-0.0000,0.1296,0.0331,80.00,83.28,80.0000,59.2000,0.641778,0.444444,0.197333,-0.000000,0.000000,1352
0.7534,149,enc,1,1,-0.0000,0.0000,-0.0000,0.1293,-0.0053,80.00,83.28,80.0000,59.6000,0.643111,0.444444,0.198667,-0.000000,0.000000,1351
0.7584,150,enc,1,1,-0.0000,0.0000,-0.0000,0.1387,-0.0688,80.00,83.28,80.0000,60.0000,0.644444,0.444444,0.200000,-0.000000,0.000000,1350
0.7635,151,enc,1,1,-0.0000,0.0000,-0.0000,0.1872,-0.0866,80.00,83.28,80.0000,60.4000,0.645778,0.444444,0.201333,-0.000000,0.000000,1349
0.7685,152,enc,1,1,-0.0000,0.0000,-0.0000,0.1485,-0.0987,80.00,83.28,80.0000,60.8000,0.647111,0.444444,0.202667,-0.000000,0.000000,1348
0.7736,153,enc,1,1,-0.0000,0.0000,-0.0000,0.2022,-0.0808,80.00,83.28,80.0000,61.2000,0.648444,0.444444,0.204000,-0.000000,0.000000,1347
0.7787,154,enc,1,1,-0.0000,0.0000,-0.0000,0.212,-0.1055,80.00,83.28,80.0000,61.6000,0.649778,0.444444,0.205333,-0.000000,0.000000,1346
0.7838,155,enc,1,1,-0.0000,0.0000,-0.0000,0.2215,-0.1729,80.00,83.28,80.0000,62.0000,0.651111,0.444444,0.206667,-0.000000,0.000000,1345
