t_s,iteration,sensor_mode,new_data,quat_changed,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0896,18,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.1866,80.00,83.17,80.0000,7.2000,0.468444,0.444444,0.024000,-0.000000,0.000000,1464
0.0947,19,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.1866,80.00,83.17,80.0000,7.6000,0.469778,0.444444,0.025333,-0.000000,0.000000,1462
0.0998,20,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.1866,80.00,83.17,80.0000,8.0000,0.471111,0.444444,0.026667,-0.000000,0.000000,1460
0.1049,21,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.1866,80.00,83.17,80.0000,8.4000,0.472444,0.444444,0.028000,-0.000000,0.000000,1458
0.1100,22,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.1866,80.00,83.17,80.0000,8.8000,0.473778,0.444444,0.029333,-0.000000,0.000000,1456
0.1151,23,enc,1,0,-0.0000,0.0000,-0.0000,0.0092,0.1866,80.00,83.17,80.0000,9.2000,0.475111,0.444444,0.030667,-0.000000,0.000000,1454
0.1202,24,enc,1,1,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,9.6000,0.476444,0.444444,0.032000,-0.000000,0.000000,1452
0.1253,25,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,10.0000,0.477778,0.444444,0.033333,-0.000000,0.000000,1450
0.1304,26,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,10.4000,0.479111,0.444444,0.034667,-0.000000,0.000000,1448
0.1356,27,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,10.8000,0.480444,0.444444,0.036000,-0.000000,0.000000,1446
0.1407,28,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,11.2000,0.481778,0.444444,0.037333,-0.000000,0.000000,1444
0.1458,29,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,11.6000,0.483111,0.444444,0.038667,-0.000000,0.000000,1442
0.1509,30,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,12.0000,0.484444,0.444444,0.040000,-0.000000,0.000000,1440
0.1559,31,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,12.4000,0.485778,0.444444,0.041333,-0.000000,0.000000,1438
0.1610,32,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,12.8000,0.487111,0.444444,0.042667,-0.000000,0.000000,1436
0.1661,33,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,13.2000,0.488444,0.444444,0.044000,-0.000000,0.000000,1434
0.1712,34,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,13.6000,0.489778,0.444444,0.045333,-0.000000,0.000000,1432
0.1763,35,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,14.0000,0.491111,0.444444,0.046667,-0.000000,0.000000,1430
0.1814,36,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,14.4000,0.492444,0.444444,0.048000,-0.000000,0.000000,1428
0.1864,37,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,14.8000,0.493778,0.444444,0.049333,-0.000000,0.000000,1426
0.1915,38,enc,1,0,-0.0000,0.0000,-0.0000,0.0088,0.148,80.00,83.17,80.0000,15.2000,0.495111,0.444444,0.050667,-0.000000,0.000000,1424
0.1966,39,enc,1,1,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,15.6000,0.496444,0.444444,0.052000,-0.000000,0.000000,1422
0.2017,40,enc,1,0,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,16.0000,0.497778,0.444444,0.053333,-0.000000,0.000000,1420
0.2068,41,enc,1,0,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,16.4000,0.499111,0.444444,0.054667,-0.000000,0.000000,1418
0.2118,42,enc,1,0,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,16.8000,0.500444,0.444444,0.056000,-0.000000,0.000000,1416
0.2169,43,enc,1,0,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,17.2000,0.501778,0.444444,0.057333,-0.000000,0.000000,1414
0.2220,44,enc,1,0,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,17.6000,0.503111,0.444444,0.058667,-0.000000,0.000000,1412
0.2271,45,enc,1,0,-0.0000,0.0000,-0.0000,0.0084,0.1044,80.00,83.17,80.0000,18.0000,0.504444,0.444444,0.060000,-0.000000,0.000000,1410
0.2322,46,enc,1,1,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,18.4000,0.505778,0.444444,0.061333,-0.000000,0.000000,1408
0.2372,47,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,18.8000,0.507111,0.444444,0.062667,-0.000000,0.000000,1406
0.2423,48,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,19.2000,0.508444,0.444444,0.064000,-0.000000,0.000000,1404
0.2474,49,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,19.6000,0.509778,0.444444,0.065333,-0.000000,0.000000,1402
0.2525,50,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,20.0000,0.511111,0.444444,0.066667,-0.000000,0.000000,1400
0.2576,51,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,20.4000,0.512444,0.444444,0.068000,-0.000000,0.000000,1398
0.2627,52,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,20.8000,0.513778,0.444444,0.069333,-0.000000,0.000000,1396
0.2678,53,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,21.2000,0.515111,0.444444,0.070667,-0.000000,0.000000,1394
0.2729,54,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,21.6000,0.516444,0.444444,0.072000,-0.000000,0.000000,1392
0.2780,55,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,22.0000,0.517778,0.444444,0.073333,-0.000000,0.000000,1390
0.2831,56,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,22.4000,0.519111,0.444444,0.074667,-0.000000,0.000000,1388
0.2882,57,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,22.8000,0.520444,0.444444,0.076000,-0.000000,0.000000,1386
0.2933,58,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,23.2000,0.521778,0.444444,0.077333,-0.000000,0.000000,1384
0.2984,59,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,23.6000,0.523111,0.444444,0.078667,-0.000000,0.000000,1382
0.3035,60,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,24.0000,0.524444,0.444444,0.080000,-0.000000,0.000000,1380
0.3085,61,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,24.4000,0.525778,0.444444,0.081333,-0.000000,0.000000,1378
0.3136,62,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,24.8000,0.527111,0.444444,0.082667,-0.000000,0.000000,1376
0.3187,63,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,25.2000,0.528444,0.444444,0.084000,-0.000000,0.000000,1374
0.3238,64,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,25.6000,0.529778,0.444444,0.085333,-0.000000,0.000000,1372
0.3289,65,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,26.0000,0.531111,0.444444,0.086667,-0.000000,0.000000,1370
0.3339,66,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,26.4000,0.532444,0.444444,0.088000,-0.000000,0.000000,1368
0.3390,67,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,26.8000,0.533778,0.444444,0.089333,-0.000000,0.000000,1366
0.3441,68,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,27.2000,0.535111,0.444444,0.090667,-0.000000,0.000000,1364
0.3492,69,enc,1,0,-0.0000,0.0000,-0.0000,0.0081,0.0657,80.00,83.17,80.0000,27.6000,0.536444,0.444444,0.092000,-0.000000,0.000000,1362
0.3542,70,enc,1,1,-0.0000,0.0000,-0.0000,0.0077,0.0221,80.00,83.17,80.0000,28.0000,0.537778,0.444444,0.093333,-0.000000,0.000000,1360
0.3593,71,enc,1,0,-0.0000,0.0000,-0.0000,0.0077,0.0221,80.00,83.17,80.0000,28.4000,0.539111,0.444444,0.094667,-0.000000,0.000000,1358
0.3644,72,enc,1,0,-0.0000,0.0000,-0.0000,0.0077,0.0221,80.00,83.17,80.0000,28.8000,0.540444,0.444444,0.096000,-0.000000,0.000000,1356
0.3695,73,enc,1,0,-0.0000,0.0000,-0.0000,0.0077,0.0221,80.00,83.17,80.0000,29.2000,0.541778,0.444444,0.097333,-0.000000,0.000000,1354
0.3745,74,enc,1,0,-0.0000,0.0000,-0.0000,0.0077,0.0221,80.00,83.17,80.0000,29.6000,0.543111,0.444444,0.098667,-0.000000,0.000000,1352
0.3796,75,enc,1,0,-0.0000,0.0000,-0.0000,0.0077,0.0221,80.00,83.17,80.0000,30.0000,0.544444,0.444444,0.100000,-0.000000,0.000000,1350
0.3847,76,enc,1,1,-0.0000,0.0000,-0.0000,-0.0363,0.0224,80.00,83.17,80.0000,30.4000,0.545778,0.444444,0.101333,-0.000000,0.000000,1348
0.3897,77,enc,1,0,-0.0000,0.0000,-0.0000,-0.0363,0.0224,80.00,83.17,80.0000,30.8000,0.547111,0.444444,0.102667,-0.000000,0.000000,1346
0.3948,78,enc,1,1,-0.0000,0.0000,-0.0000,-0.0363,0.0274,80.00,83.17,80.0000,31.2000,0.548444,0.444444,0.104000,-0.000000,0.000000,1344
0.3999,79,enc,1,1,-0.0000,0.0000,-0.0000,-0.036,0.0661,80.00,83.17,80.0000,31.6000,0.549778,0.444444,0.105333,-0.000000,0.000000,1342
0.4050,80,enc,1,1,-0.0000,0.0000,-0.0000,-0.0311,0.0486,80.00,83.17,80.0000,32.0000,0.551111,0.444444,0.106667,-0.000000,0.000000,1340
0.4101,81,enc,1,1,-0.0000,0.0000,-0.0000,0.0133,0.0868,80.00,83.17,80.0000,32.4000,0.552444,0.444444,0.108000,-0.000000,0.000000,1338
0.4152,82,enc,1,1,-0.0000,0.0000,-0.0000,0.0136,0.1254,80.00,83.17,80.0000,32.8000,0.553778,0.444444,0.109333,-0.000000,0.000000,1336
0.4202,83,enc,1,0,-0.0000,0.0000,-0.0000,0.0136,0.1254,80.00,83.17,80.0000,33.2000,0.555111,0.444444,0.110667,-0.000000,0.000000,1334
0.4253,84,enc,1,1,-0.0000,0.0000,-0.0000,-0.0308,0.0822,80.00,83.17,80.0000,33.6000,0.556444,0.444444,0.112000,-0.000000,0.000000,1332
0.4304,85,enc,1,1,-0.0000,0.0000,-0.0000,0.0084,0.0945,80.00,83.17,80.0000,34.0000,0.557778,0.444444,0.113333,-0.000000,0.000000,1330
0.4355,86,enc,1,1,-0.0000,0.0000,-0.0000,-0.0308,0.0822,80.00,83.17,80.0000,34.4000,0.559111,0.444444,0.114667,-0.000000,0.000000,1328
0.4405,87,enc,1,1,-0.0000,0.0000,-0.0000,0.0133,0.0819,80.00,83.17,80.0000,34.8000,0.560444,0.444444,0.116000,-0.000000,0.000000,1326
0.4456,88,enc,1,1,-0.0000,0.0000,-0.0000,-0.0255,0.1082,80.00,83.17,80.0000,35.2000,0.561778,0.444444,0.117333,-0.000000,0.000000,1324
0.4507,89,enc,1,1,-0.0000,0.0000,-0.0000,-0.0255,0.1132,80.00,83.17,80.0000,35.6000,0.563111,0.444444,0.118667,-0.000000,0.000000,1322
0.4558,90,enc,1,1,-0.0000,0.0000,-0.0000,0.0136,0.1205,80.00,83.17,80.0000,36.0000,0.564444,0.444444,0.120000,-0.000000,0.000000,1320
0.4609,91,enc,1,1,-0.0000,0.0000,-0.0000,0.0233,0.0903,80.00,83.17,80.0000,36.4000,0.565778,0.444444,0.121333,-0.000000,0.000000,1318
0.4660,92,enc,1,1,-0.0000,0.0000,-0.0000,0.0384,0.096,80.00,83.17,80.0000,36.8000,0.567111,0.444444,0.122667,-0.000000,0.000000,1316
0.4710,93,enc,1,1,-0.0000,0.0000,-0.0000,0.0972,0.1113,80.00,83.17,80.0000,37.2000,0.568444,0.444444,0.124000,-0.000000,0.000000,1314
0.4761,94,enc,1,1,-0.0000,0.0000,-0.0000,0.1123,0.1219,80.00,83.17,80.0000,37.6000,0.569778,0.444444,0.125333,-0.000000,0.000000,1312
0.4812,95,enc,1,1,-0.0000,0.0000,-0.0000,0.1273,0.1225,80.00,83.17,80.0000,38.0000,0.571111,0.444444,0.126667,-0.000000,0.000000,1310
0.4863,96,enc,1,1,0.1800,10.8000,0.1800,0.1325,0.1429,80.00,83.17,79.8200,38.3991,0.391441,0.443444,0.127997,-0.180000,0.000000,1312
0.4914,97,enc,1,1,0.1800,7.5600,0.1800,0.1707,0.1549,80.00,83.17,79.8200,38.7982,0.446772,0.443444,0.129327,-0.126000,0.000000,1310
0.4965,98,enc,1,1,0.1800,5.2920,0.1800,0.1753,0.1049,80.00,83.17,79.8200,39.1973,0.485902,0.443444,0.130658,-0.088200,0.000000,1308
0.5016,99,enc,1,1,0.1800,3.7044,0.1800,0.1805,0.1301,80.00,83.17,79.8200,39.5964,0.513692,0.443444,0.131988,-0.061740,0.000000,1306
0.5067,100,enc,1,1,0.1800,2.5931,0.1800,0.1854,0.1178,80.00,83.17,79.8200,39.9955,0.533545,0.443444,0.133318,-0.043218,0.000000,1304
0.5117,101,enc,1,1,0.1800,1.8152,0.1800,0.1956,0.1356,80.00,83.17,79.8200,40.3946,0.547841,0.443444,0.134649,-0.030253,0.000000,1302
0.5168,102,enc,1,1,0.1800,1.2706,0.1800,0.2005,0.1234,80.00,83.17,79.8200,40.7937,0.558247,0.443444,0.135979,-0.021177,0.000000,1300
0.5219,103,enc,1,1,0.1800,0.8894,0.1800,0.205,0.0689,80.00,83.17,79.8200,41.1928,0.565930,0.443444,0.137309,-0.014824,0.000000,1298
0.5270,104,enc,1,1,0.1800,0.6226,0.1800,0.2198,0.0325,80.00,83.17,79.8200,41.5919,0.571707,0.443444,0.138640,-0.010377,0.000000,1296
0.5321,105,enc,1,1,0.1800,0.4358,0.1800,0.2725,0.05,80.00,83.17,79.8200,41.9910,0.576151,0.443444,0.139970,-0.007264,0.000000,1294
0.5372,106,enc,1,1,0.1800,0.3051,0.1800,0.3249,0.0675,80.00,83.17,79.8200,42.3901,0.579660,0.443444,0.141300,-0.005085,0.000000,1292
0.5423,107,enc,1,1,0.3600,11.0136,0.3600,0.2971,-0.0098,80.00,83.17,79.6400,42.7883,0.401513,0.442444,0.142628,-0.183559,0.000000,1294
0.5474,108,enc,1,1,0.3600,7.7095,0.3600,0.349,-0.0388,80.00,83.17,79.6400,43.1865,0.457908,0.442444,0.143955,-0.128491,0.000000,1296
0.5524,109,enc,1,1,0.3600,5.3966,0.3600,0.364,-0.0377,80.00,83.17,79.6400,43.5847,0.497783,0.442444,0.145282,-0.089944,0.000000,1294
0.5575,110,enc,1,1,0.3600,3.7776,0.3600,0.4156,-0.0566,80.00,83.17,79.6400,43.9829,0.526093,0.442444,0.146610,-0.062961,0.000000,1292
0.5626,111,enc,1,1,0.3600,2.6444,0.3600,0.4303,-0.0916,80.00,83.17,79.6400,44.3811,0.546309,0.442444,0.147937,-0.044073,0.000000,1290
0.5677,112,enc,1,1,0.5400,12.6510,0.5400,0.4453,-0.0952,80.00,83.17,79.4600,44.7784,0.379855,0.441444,0.149261,-0.210851,0.000000,1292
0.5728,113,enc,1,1,0.5400,8.8557,0.5400,0.5014,-0.1301,80.00,83.17,79.4600,45.1757,0.444435,0.441444,0.150586,-0.147596,0.000000,1294
0.5779,114,enc,1,1,0.5400,6.1990,0.5400,0.521,-0.1708,80.00,83.17,79.4600,45.5730,0.490038,0.441444,0.151910,-0.103317,0.000000,1292
0.5830,115,enc,1,1,0.5400,4.3393,0.5400,0.5816,-0.2163,80.00,83.17,79.4600,45.9703,0.522357,0.441444,0.153234,-0.072322,0.000000,1290
0.5880,116,enc,1,1,0.5400,3.0375,0.5400,0.6372,-0.2149,80.00,83.17,79.4600,46.3676,0.545378,0.441444,0.154559,-0.050625,0.000000,1288
0.5931,117,enc,1,1,0.7200,12.9263,0.7200,0.7211,-0.3544,80.00,83.17,79.2800,46.7640,0.380887,0.440444,0.155880,-0.215438,0.000000,1290
0.5982,118,enc,1,0,0.7200,9.0484,0.7200,0.7211,-0.3544,80.00,83.17,79.2800,47.1604,0.446839,0.440444,0.157201,-0.150806,0.000000,1292
0.6033,119,enc,1,1,0.7200,6.3339,0.7200,0.746,-0.3688,80.00,83.17,79.2800,47.5568,0.493403,0.440444,0.158523,-0.105564,0.000000,1290
0.6084,120,enc,1,1,0.9000,15.2337,0.9000,0.8113,-0.3149,80.00,83.17,79.1000,47.9523,0.345390,0.439444,0.159841,-0.253895,0.000000,1292
0.6135,121,enc,1,1,0.9000,10.6636,0.9000,0.8991,-0.499,80.00,83.17,79.1000,48.3478,0.422877,0.439444,0.161159,-0.177727,0.000000,1294
0.6185,122,enc,1,0,0.9000,7.4645,0.9000,0.8991,-0.499,80.00,83.17,79.1000,48.7433,0.477513,0.439444,0.162478,-0.124409,0.000000,1295
0.6236,123,enc,1,1,1.0800,16.0252,1.0800,1.0365,-0.5511,80.00,83.17,78.9200,49.1379,0.335151,0.438444,0.163793,-0.267086,0.000000,1297
0.6287,124,enc,1,1,1.0800,11.2176,1.0800,1.0991,-0.6398,80.00,83.17,78.9200,49.5325,0.416593,0.438444,0.165108,-0.186960,0.000000,1299
0.6338,125,enc,1,0,1.2600,18.6523,1.2600,1.0991,-0.6398,80.00,83.17,78.7400,49.9262,0.292993,0.437444,0.166421,-0.310872,0.000000,1301
0.6388,126,enc,1,1,1.2600,13.0566,1.2600,1.2388,-0.7682,80.00,83.17,78.7400,50.3199,0.387567,0.437444,0.167733,-0.217611,0.000000,1303
0.6439,127,enc,1,1,1.2600,9.1396,1.2600,1.3109,-0.8035,80.00,83.17,78.7400,50.7136,0.454162,0.437444,0.169045,-0.152327,0.000000,1304
0.6490,128,enc,1,0,1.4400,17.1977,1.4400,1.3109,-0.8035,80.00,83.17,78.5600,51.1064,0.320170,0.436444,0.170355,-0.286629,0.000000,1306
0.6541,129,enc,1,1,1.4400,12.0384,1.4400,1.4956,-0.9135,80.00,83.17,78.5600,51.4992,0.407468,0.436444,0.171664,-0.200640,0.000000,1308
0.6592,130,enc,1,1,1.6200,19.2269,1.6200,1.5712,-0.9869,80.00,83.17,78.3800,51.8911,0.287966,0.435444,0.172970,-0.320448,0.000000,1310
0.6642,131,enc,1,1,1.6200,13.4588,1.6200,1.6518,-1.0371,80.00,83.17,78.3800,52.2830,0.385407,0.435444,0.174277,-0.224314,0.000000,1312
0.6693,132,enc,1,1,1.8000,20.2212,1.8000,1.7272,-1.0726,80.00,83.17,78.2000,52.6740,0.273005,0.434444,0.175580,-0.337020,0.000000,1314
0.6744,133,enc,1,1,1.9800,24.9548,1.9800,1.8068,-1.181,80.00,83.17,78.0200,53.0641,0.194411,0.433444,0.176880,-0.415914,0.000000,1316
0.6795,134,enc,1,1,1.9800,17.4684,1.9800,1.9219,-1.1934,80.00,83.17,78.0200,53.4542,0.320485,0.433444,0.178181,-0.291140,0.000000,1318
0.6846,135,enc,1,1,2.1600,23.0279,2.1600,2.006,-1.2771,80.00,83.17,77.8400,53.8434,0.228125,0.432444,0.179478,-0.383798,0.000000,1320
0.6896,136,enc,1,1,2.1600,16.1195,2.1600,2.1241,-1.3592,80.00,83.17,77.8400,54.2326,0.344561,0.432444,0.180775,-0.268658,0.000000,1322
0.6947,137,enc,1,1,2.3400,22.0837,2.3400,2.241,-1.473,80.00,83.17,77.6600,54.6209,0.245453,0.431444,0.182070,-0.368061,0.000000,1324
0.6998,138,enc,1,1,2.5200,26.2586,2.5200,2.353,-1.482,80.00,83.17,77.4800,55.0083,0.176163,0.430444,0.183361,-0.437643,0.000000,1326
0.7049,139,enc,1,1,2.5200,18.3810,2.5200,2.4888,-1.529,80.00,83.17,77.4800,55.3957,0.308747,0.430444,0.184652,-0.306350,0.000000,1328
0.7100,140,enc,1,1,2.7000,23.6667,2.7000,2.6036,-1.5997,80.00,83.17,77.3000,55.7822,0.220940,0.429444,0.185941,-0.394445,0.000000,1330
0.7151,141,enc,1,1,2.8800,27.3667,2.8800,2.7223,-1.7079,80.00,83.17,77.1200,56.1678,0.159559,0.428444,0.187226,-0.456111,0.000000,1332
0.7201,142,enc,1,1,2.8800,19.1567,2.8800,2.8036,-1.7844,80.00,83.17,77.1200,56.5534,0.297678,0.428444,0.188511,-0.319278,0.000000,1334
0.7252,143,enc,1,1,3.0600,24.2097,3.0600,2.9585,-1.8163,80.00,83.17,76.9400,56.9381,0.213744,0.427444,0.189794,-0.403495,0.000000,1336
0.7303,144,enc,1,1,3.2400,27.7468,3.2400,3.0803,-1.8941,80.00,83.17,76.7600,57.3219,0.155071,0.426444,0.191073,-0.462446,0.000000,1338
0.7354,145,enc,1,1,3.4200,30.2227,3.4200,3.2014,-1.9749,80.00,83.17,76.5800,57.7048,0.114081,0.425444,0.192349,-0.503712,0.000000,1340
0.7407,146,enc,1,1,3.4200,21.1559,3.4200,3.3523,-2.0589,80.00,83.17,76.5800,58.0877,0.266471,0.425444,0.193626,-0.352599,0.000000,1342
0.7457,147,enc,1,1,3.6000,25.6091,3.6000,3.5122,-2.099,80.00,83.17,76.4000,58.4697,0.192524,0.424444,0.194899,-0.426819,0.000000,1344
0.7508,148,enc,1,1,3.7800,28.7264,3.7800,3.6408,-2.1818,80.00,83.17,76.2200,58.8508,0.140840,0.423444,0.196169,-0.478773,0.000000,1346
0.7559,149,enc,1,1,3.9600,30.9085,3.9600,3.7886,-2.2264,80.00,83.17,76.0400,59.2310,0.104740,0.422444,0.197437,-0.515141,0.000000,1348
0.7610,150,enc,1,1,4.1400,32.4359,4.1400,3.9449,-2.2867,80.00,83.17,75.8600,59.6103,0.079547,0.421444,0.198701,-0.540599,0.000000,1350
0.7661,151,enc,1,1,4.3200,33.5052,4.3200,4.095,-2.3681,80.00,83.17,75.6800,59.9887,0.061988,0.420444,0.199962,-0.558419,0.000000,1352
0.7712,152,enc,1,1,4.5000,34.2536,4.5000,4.221,-2.42,80.00,83.17,75.5000,60.3662,0.049772,0.419444,0.201221,-0.570893,0.000000,1354
0.7763,153,enc,1,1,4.6800,34.7775,4.6800,4.3745,-2.4707,80.00,83.17,75.3200,60.7428,0.041295,0.418444,0.202476,-0.579625,0.000000,1356
0.7814,154,enc,1,1,4.8600,35.1443,4.8600,4.5544,-2.5254,80.00,83.17,75.1400,61.1185,0.035435,0.417444,0.203728,-0.585738,0.000000,1358
0.7865,155,enc,1,1,5.0400,35.4010,5.0400,4.6831,-2.6055,80.00,83.17,74.9600,61.4933,0.031406,0.416444,0.204978,-0.590016,0.000000,1360
0.7916,156,enc,1,1,5.2200,35.5807,5.2200,4.8652,-2.684,80.00,83.17,74.7800,61.8672,0.028657,0.415444,0.206224,-0.593012,0.000000,1362
0.7967,157,enc,1,1,5.2200,24.9065,5.2200,5.0459,-2.7341,80.00,83.17,74.7800,62.2411,0.207807,0.415444,0.207470,-0.415108,0.000000,1364
